room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
284937,7462,Entire home/apt,,,13,5.0,2,1.0,130.0,5.0,25.760898,-80.188107,2016-05-16 06:40:12.267263
3049963,15244385,Entire home/apt,,,15,5.0,4,1.0,120.0,1.0,25.779357,-80.139301,2016-05-16 06:40:05.673538
11677884,1298367,Private room,,,0,,2,1.0,57.0,3.0,25.799808,-80.189701,2016-05-16 06:39:53.879890
11590041,1542612,Entire home/apt,,,9,5.0,2,0.0,60.0,1.0,25.752537,-80.293668,2016-05-16 06:39:47.180675
9909330,50953496,Entire home/apt,,,5,4.5,6,2.0,150.0,2.0,25.7793,-80.195424,2016-05-16 06:39:23.383176
8579066,43120336,Shared room,,,0,,2,1.0,60.0,1.0,25.790817,-80.130418,2016-05-16 06:39:20.304805
9790408,26475711,Entire home/apt,,,2,,6,1.0,347.0,2.0,25.769044,-80.189597,2016-05-16 06:39:16.037583
11012784,26534988,Entire home/apt,,,0,,8,2.0,159.0,2.0,25.768202,-80.187773,2016-05-16 06:39:08.306000
1071050,5892309,Entire home/apt,,,41,5.0,14,6.0,350.0,3.0,25.845967,-80.154064,2016-05-16 06:39:01.426965
8064920,42595737,Entire home/apt,,,0,,4,1.0,165.0,2.0,25.77851,-80.1377,2016-05-16 06:38:57.414019
2357225,11638388,Entire home/apt,,,2,,4,2.0,300.0,1.0,25.796671,-80.135902,2016-05-16 06:38:36.173182
5083012,5828294,Shared room,,,1,,2,1.0,69.0,2.0,25.848695,-80.160142,2016-05-16 06:38:23.336025
8793567,289283,Private room,,,11,5.0,2,1.0,65.0,2.0,25.848691,-80.154026,2016-05-16 06:38:08.231328
699274,3586185,Entire home/apt,,,15,4.5,3,1.0,150.0,1.0,25.735857,-80.23271,2016-05-16 06:38:05.383489
3702484,14418671,Entire home/apt,,,1,,4,1.0,69.0,1.0,25.757614,-80.258554,2016-05-16 06:37:47.635195
12853256,15868981,Entire home/apt,,,1,,6,1.0,156.0,1.0,25.77007,-80.13425,2016-05-16 06:37:39.613587
10384142,53454563,Entire home/apt,,,4,5.0,2,1.0,99.0,1.0,25.766744,-80.195273,2016-05-16 06:37:27.600886
6364809,32224301,Private room,,,54,4.5,2,1.0,30.0,2.0,25.75122,-80.238686,2016-05-16 06:37:19.527778
5242794,10287437,Shared room,,,14,5.0,1,1.0,40.0,1.0,25.791474,-80.187686,2016-05-16 06:37:14.072552
12378049,21300988,Private room,,,0,,2,1.0,50.0,1.0,25.754544,-80.273408,2016-05-16 06:36:49.153321
5297280,8104216,Entire home/apt,,,1,,6,3.0,500.0,7.0,25.733988,-80.239683,2016-05-16 06:36:43.617103
8091056,36654819,Private room,,,55,5.0,2,1.0,79.0,2.0,25.767059,-80.210493,2016-05-16 06:36:32.743256
12987529,9678,Private room,,,0,,2,1.0,175.0,1.0,25.782681,-80.221102,2016-05-16 06:36:22.397291
9028485,47129853,Entire home/apt,,,5,5.0,5,1.0,119.0,3.0,25.786669,-80.144989,2016-05-16 06:35:37.024363
12189142,65511822,Entire home/apt,,,0,,8,3.0,1000.0,1.0,25.686214,-80.165301,2016-05-16 06:35:25.445318
6194932,28935884,Private room,,,36,5.0,2,1.0,80.0,1.0,25.77404,-80.187692,2016-05-16 06:35:19.776232
9571727,49551690,Shared room,,,3,4.0,2,1.0,90.0,1.0,25.789662,-80.135299,2016-05-16 06:35:09.071447
7130453,37336282,Entire home/apt,,,1,,6,2.0,323.0,3.0,25.728013,-80.241593,2016-05-16 06:34:43.353799
4460370,23143800,Entire home/apt,,,0,,2,1.0,150.0,2.0,25.798229,-80.18547,2016-05-16 06:34:40.404289
12544493,64969500,Entire home/apt,,,0,,4,1.0,125.0,2.0,25.742902,-80.235494,2016-05-16 06:34:03.786055
1264394,2992108,Entire home/apt,,,77,4.0,4,0.0,33.0,1.0,25.747108,-80.240583,2016-05-16 06:33:54.001460
1359565,2880037,Entire home/apt,,,74,5.0,3,1.0,125.0,3.0,25.781219,-80.141976,2016-05-16 06:33:37.726126
11734135,2372884,Private room,,,2,,2,1.0,85.0,1.0,25.76324,-80.196931,2016-05-16 06:33:34.371255
3603435,18156535,Entire home/apt,,,57,4.5,3,1.0,85.0,2.0,25.854747,-80.123858,2016-05-16 06:33:32.164871
11208343,58371103,Entire home/apt,,,5,5.0,4,1.0,117.0,2.0,25.758251,-80.191743,2016-05-16 06:33:18.423872
11986199,2634119,Entire home/apt,,,0,,4,1.0,110.0,,25.776575,-80.13997,2016-05-16 06:33:05.034577
12756418,50739291,Entire home/apt,,,0,,6,1.0,310.0,2.0,25.78311,-80.143306,2016-05-16 06:27:08.066325
11631106,59595991,Private room,,,2,,2,1.0,48.0,1.0,25.829153,-80.190206,2016-05-16 06:27:02.352073
949545,5148952,Entire home/apt,,,19,5.0,3,1.0,179.0,5.0,25.80794,-80.192592,2016-05-16 06:26:38.480519
5209029,10544419,Entire home/apt,,,43,5.0,2,0.0,119.0,2.0,25.781739,-80.220184,2016-05-16 06:26:22.468935
6369958,10813244,Shared room,,,0,,1,1.0,50.0,1.0,25.847766,-80.182802,2016-05-16 06:26:17.214940
10401704,41510875,Shared room,,,3,4.5,1,1.0,36.0,1.0,25.801666,-80.187404,2016-05-16 06:25:26.625538
183449,740165,Entire home/apt,,,125,4.5,2,1.0,45.0,2.0,25.740481,-80.256485,2016-05-16 06:24:42.242141
